model,round,cue,game,class,target_action,base_pref_target,cue_pref_target,shift_pref,base_real_target,cue_real_target,shift_real
qwen_instruct,1,inequity,ShBa,MP,1,0.9358151981340243,0.9999481046612985,0.06413290652727421,1.0,1.0,0.0
qwen_instruct,1,inequity,ShCh,MP,1,0.7634340207592039,0.9996568882183553,0.23622286745915144,1.0,1.0,0.0
qwen_instruct,1,risk,AsAs,CO1,1,0.7714600385932177,0.9994450284846457,0.227984989891428,1.0,1.0,0.0
qwen_instruct,1,risk,AsBa,MP,1,0.6798644801673219,0.9998407574445913,0.3199762772772694,1.0,1.0,0.0
qwen_instruct,1,risk,BaBa,CO2,0,0.280524087838105,0.0019895657038861226,-0.27853452213421886,0.3333333333333333,0.0,-0.3333333333333333
qwen_instruct,1,risk,ChAs,MP,0,0.6604297719630583,0.9324102882335334,0.27198051627047515,1.0,1.0,0.0
qwen_instruct,1,risk,ChBa,CO2,0,0.05682105744218444,0.0026772397971914154,-0.05414381764499303,0.0,0.0,0.0
qwen_instruct,1,risk,CmAs,OD1,1,0.43556477419856665,0.6821824140903001,0.24661763989173346,0.33333333333333337,0.6666666666666667,0.33333333333333337
qwen_instruct,1,risk,CmBa,OD1,1,0.9924796724849023,0.9987676271910145,0.006287954706112209,1.0,1.0,0.0
qwen_instruct,1,risk,CmCh,OD1,1,0.9777078135883194,0.999186428985663,0.021478615397343637,1.0,1.0,0.0
qwen_instruct,1,risk,CmCm,DD,1,0.9880864177827066,0.9999603920335159,0.011873974250809383,1.0,1.0,0.0
qwen_instruct,1,risk,CmCo,OD2,1,0.9424071057609497,0.9606992145213059,0.01829210876035625,1.0,1.0,0.0
qwen_instruct,1,risk,CmHr,OD2,1,0.9905282486600907,0.9992993231851667,0.008771074525075973,1.0,1.0,0.0
qwen_instruct,1,risk,CmNc,DD,1,0.9844563512962737,0.9995927171376535,0.015136365841379784,1.0,1.0,0.0
qwen_instruct,1,risk,CmPc,DD,1,0.986244819741032,0.9935400256015466,0.007295205860514686,1.0,1.0,0.0
qwen_instruct,1,risk,CmPd,DD,1,0.9767215550954703,0.9996533156372336,0.02293176054176327,1.0,1.0,0.0
qwen_instruct,1,risk,CmSh,OD1,1,0.9669045548195877,0.9998356493531585,0.03293109453357079,1.0,1.0,0.0
qwen_instruct,1,risk,CoAs,CO2,0,0.7606073374443779,0.7280869132085769,-0.03252042423580104,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,1,risk,CoBa,MP,0,0.6573872629952864,0.00667846647730688,-0.6507087965179795,1.0,0.0,-1.0
qwen_instruct,1,risk,CoCh,MP,0,0.5944835291150249,0.0771560904874131,-0.5173274386276118,0.6666666666666666,0.0,-0.6666666666666666
qwen_instruct,1,risk,CoCo,CO1,0,0.7512984920246358,0.27651412388191837,-0.47478436814271746,1.0,0.3333333333333333,-0.6666666666666667
qwen_instruct,1,risk,CoSh,CO2,0,0.5941270036751041,0.7363021614361048,0.14217515776100076,0.6666666666666666,1.0,0.33333333333333337
qwen_instruct,1,risk,DlAs,OD1,1,0.9775081061745479,0.9643794538301858,-0.013128652344362113,1.0,1.0,0.0
qwen_instruct,1,risk,DlBa,OD1,1,0.9890716833703447,0.9995497601378069,0.010478076767462263,1.0,1.0,0.0
qwen_instruct,1,risk,DlCh,OD1,1,0.9823151110404753,0.9998884186930697,0.01757330765259435,1.0,1.0,0.0
qwen_instruct,1,risk,DlCm,DD,1,0.9838240251672857,0.9999401174901439,0.016116092322858155,1.0,1.0,0.0
qwen_instruct,1,risk,DlCo,OD2,1,0.8650524000126839,0.8517438720387689,-0.013308527973915019,1.0,1.0,0.0
qwen_instruct,1,risk,DlDl,DD,1,0.9615074540567519,0.9865701569924217,0.02506270293566981,1.0,1.0,0.0
qwen_instruct,1,risk,DlHa,DD,1,0.9924325600637255,0.9646286419341445,-0.02780391812958094,1.0,1.0,0.0
qwen_instruct,1,risk,DlHr,OD2,1,0.9532030462381266,0.9993761928082346,0.04617314657010807,1.0,1.0,0.0
qwen_instruct,1,risk,DlNc,DD,1,0.9541361409801112,0.9984154818126822,0.04427934083257101,1.0,1.0,0.0
qwen_instruct,1,risk,DlPc,DD,1,0.6603632362628282,0.8145270558378269,0.1541638195749987,0.6666666666666667,1.0,0.33333333333333326
qwen_instruct,1,risk,DlPd,DD,1,0.968399297831599,0.9998396425207482,0.03144034468914925,1.0,1.0,0.0
qwen_instruct,1,risk,DlSh,OD1,1,0.9275199366387264,0.9916173623133084,0.06409742567458199,1.0,1.0,0.0
qwen_instruct,1,risk,HaAs,OD2,0,0.9934331263268348,0.9240397539602735,-0.06939337236656129,1.0,1.0,0.0
qwen_instruct,1,risk,HaBa,OD2,0,0.9747849359411557,0.8882808264104872,-0.08650410953066845,1.0,1.0,0.0
qwen_instruct,1,risk,HaCh,OD2,0,0.9866190207432552,0.9874772896605045,0.0008582689172492719,1.0,1.0,0.0
qwen_instruct,1,risk,HaCm,DD,0,0.9001210907806151,0.13776542130108826,-0.7623556694795268,1.0,0.0,-1.0
qwen_instruct,1,risk,HaCo,OD1,0,0.9284681980301915,0.10747670171142924,-0.8209914963187623,1.0,0.0,-1.0
qwen_instruct,1,risk,HaHa,DD,0,0.9888682440358233,0.737638426741355,-0.25122981729446825,1.0,1.0,0.0
qwen_instruct,1,risk,HaHr,OD1,0,0.9772779705679846,0.9883202225319331,0.01104225196394848,1.0,1.0,0.0
qwen_instruct,1,risk,HaNc,DD,0,0.9983830292535828,0.9341867402614406,-0.06419628899214225,1.0,1.0,0.0
qwen_instruct,1,risk,HaPc,DD,0,0.9800221359222244,0.7638538032955103,-0.2161683326267141,1.0,1.0,0.0
qwen_instruct,1,risk,HaPd,DD,0,0.9794843525310147,0.9973174357784781,0.017833083247463355,1.0,1.0,0.0
qwen_instruct,1,risk,HaSh,OD2,0,0.9851260809030266,0.9937978562694139,0.008671775366387302,1.0,1.0,0.0
qwen_instruct,1,risk,HrAs,MP,1,0.5742788891338091,0.8876995255815743,0.3134206364477652,0.33333333333333337,1.0,0.6666666666666666
qwen_instruct,1,risk,HrBa,CO1,1,0.956893850857213,0.9999025868372059,0.043008735979992885,1.0,1.0,0.0
qwen_instruct,1,risk,HrCh,CO1,1,0.8497039556701014,0.9969795364810837,0.14727558081098235,1.0,1.0,0.0
qwen_instruct,1,risk,HrCo,MP,1,0.8073255877220255,0.9988861740696838,0.19156058634765838,1.0,1.0,0.0
qwen_instruct,1,risk,HrHr,CO2,1,0.8793804255967935,0.9998966687155817,0.12051624311878817,1.0,1.0,0.0
qwen_instruct,1,risk,HrSh,MP,1,0.29266623988580776,0.9927846986220328,0.700118458736225,0.0,1.0,1.0
qwen_instruct,1,risk,NcAs,OD2,0,0.8974967119919102,0.9263133336005359,0.028816621608625748,1.0,1.0,0.0
qwen_instruct,1,risk,NcBa,OD2,0,0.2665219029572954,0.004708533634774268,-0.26181336932252114,0.0,0.0,0.0
qwen_instruct,1,risk,NcCh,OD2,0,0.8328243775275054,0.07872591715035543,-0.7540984603771499,1.0,0.0,-1.0
qwen_instruct,1,risk,NcCo,OD1,0,0.5620824332380694,0.09142469368827254,-0.47065773954979684,0.6666666666666666,0.0,-0.6666666666666666
qwen_instruct,1,risk,NcHr,OD1,0,0.06378464873667745,0.002267238629387268,-0.061517410107290185,0.0,0.0,0.0
qwen_instruct,1,risk,NcNc,DD,0,0.8351801000210287,0.1004319517921793,-0.7347481482288494,1.0,0.0,-1.0
qwen_instruct,1,risk,NcPd,DD,0,0.5496118636830061,0.011722723825273916,-0.5378891398577321,0.6666666666666666,0.0,-0.6666666666666666
qwen_instruct,1,risk,NcSh,OD2,0,0.6507286316586592,0.34858556381357353,-0.3021430678450857,1.0,0.0,-1.0
qwen_instruct,1,risk,PcAs,OD2,0,0.9845823694596376,0.9943177298936074,0.00973536043396983,1.0,1.0,0.0
qwen_instruct,1,risk,PcBa,OD2,0,0.9902348824479286,0.8042338342596302,-0.18600104818829832,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,1,risk,PcCh,OD2,0,0.9923964283150933,0.848691629285705,-0.14370479902938837,1.0,1.0,0.0
qwen_instruct,1,risk,PcCo,OD1,0,0.9798521490406596,0.9620374786710998,-0.01781467036955986,1.0,1.0,0.0
qwen_instruct,1,risk,PcHr,OD1,0,0.9746101209590087,0.6172886562646166,-0.3573214646943921,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,1,risk,PcNc,DD,0,0.9938113899978579,0.9966764871239024,0.002865097126044547,1.0,1.0,0.0
qwen_instruct,1,risk,PcPc,DD,0,0.9561153272483738,0.9110441873738738,-0.045071139874499955,1.0,1.0,0.0
qwen_instruct,1,risk,PcPd,DD,0,0.9867079692809396,0.9226120433913542,-0.06409592588958546,1.0,1.0,0.0
qwen_instruct,1,risk,PcSh,OD2,0,0.9958287935831839,0.9678966695595639,-0.027932124023619997,1.0,1.0,0.0
qwen_instruct,1,risk,PdAs,OD1,1,0.8757216333720766,0.9992158571552119,0.12349422378313524,1.0,1.0,0.0
qwen_instruct,1,risk,PdBa,OD1,1,0.9246166996173114,0.9998537541121741,0.07523705449486273,1.0,1.0,0.0
qwen_instruct,1,risk,PdCh,OD1,1,0.960035987485805,0.999732111142102,0.039696123656297044,1.0,1.0,0.0
qwen_instruct,1,risk,PdCo,OD2,1,0.8959959221596853,0.7978418341970865,-0.09815408796259872,1.0,0.6666666666666667,-0.33333333333333326
qwen_instruct,1,risk,PdHr,OD2,1,0.9826261947521611,0.9997660149510328,0.017139820198871725,1.0,1.0,0.0
qwen_instruct,1,risk,PdSh,OD1,1,0.9083434253100465,0.9992192842990618,0.09087585898901529,1.0,1.0,0.0
qwen_instruct,1,risk,ShAs,CO1,1,0.8723957009033219,0.9985559218321219,0.12616022092880008,1.0,1.0,0.0
qwen_instruct,1,risk,ShBa,MP,1,0.9358151981340243,0.9995028546090168,0.06368765647499253,1.0,1.0,0.0
qwen_instruct,1,risk,ShCh,MP,1,0.7634340207592039,0.9997717208567073,0.23633770009750343,1.0,1.0,0.0
qwen_instruct,1,risk,ShSh,CO1,1,0.72699032345234,0.9965658848071238,0.2695755613547838,0.6666666666666667,1.0,0.33333333333333326
qwen_instruct,1,loss,AsAs,CO1,1,0.7714600385932177,0.9646285797570523,0.19316854116383464,1.0,1.0,0.0
qwen_instruct,1,loss,AsBa,MP,1,0.6798644801673219,0.9923736166416108,0.3125091364742889,1.0,1.0,0.0
qwen_instruct,1,loss,BaBa,CO2,0,0.280524087838105,0.05596900541414971,-0.2245550824239553,0.3333333333333333,0.0,-0.3333333333333333
qwen_instruct,1,loss,ChAs,MP,0,0.6604297719630583,0.9834809421676699,0.3230511702046116,1.0,1.0,0.0
qwen_instruct,1,loss,ChBa,CO2,0,0.05682105744218444,0.2899948668418077,0.23317380939962326,0.0,0.3333333333333333,0.3333333333333333
qwen_instruct,1,loss,CmAs,OD1,1,0.43556477419856665,0.4052211026256507,-0.030343671572915953,0.33333333333333337,0.33333333333333337,0.0
qwen_instruct,1,loss,CmBa,OD1,1,0.9924796724849023,0.8900329170938279,-0.1024467553910744,1.0,1.0,0.0
qwen_instruct,1,loss,CmCh,OD1,1,0.9777078135883194,0.9913178096947549,0.01360999610643554,1.0,1.0,0.0
qwen_instruct,1,loss,CmCm,DD,1,0.9880864177827066,0.998091332705912,0.010004914923205432,1.0,1.0,0.0
qwen_instruct,1,loss,CmCo,OD2,1,0.9424071057609497,0.6933464237824298,-0.24906068197851983,1.0,0.6666666666666667,-0.33333333333333326
qwen_instruct,1,loss,CmHr,OD2,1,0.9905282486600907,0.9698275750843163,-0.02070067357577443,1.0,1.0,0.0
qwen_instruct,1,loss,CmNc,DD,1,0.9844563512962737,0.8516851169939821,-0.13277123430229165,1.0,1.0,0.0
qwen_instruct,1,loss,CmPc,DD,1,0.986244819741032,0.7042151040965319,-0.2820297156445001,1.0,0.6666666666666667,-0.33333333333333326
qwen_instruct,1,loss,CmPd,DD,1,0.9767215550954703,0.9846525356584518,0.007930980562981471,1.0,1.0,0.0
qwen_instruct,1,loss,CmSh,OD1,1,0.9669045548195877,0.9447296255294556,-0.022174929290132095,1.0,1.0,0.0
qwen_instruct,1,loss,CoAs,CO2,0,0.7606073374443779,0.7030610660024301,-0.057546271441947794,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,1,loss,CoBa,MP,0,0.6573872629952864,0.13907314338040197,-0.5183141196148844,1.0,0.0,-1.0
qwen_instruct,1,loss,CoCh,MP,0,0.5944835291150249,0.049206925606124614,-0.5452766035089003,0.6666666666666666,0.0,-0.6666666666666666
qwen_instruct,1,loss,CoCo,CO1,0,0.7512984920246358,0.5869419271007766,-0.1643565649238592,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,1,loss,CoSh,CO2,0,0.5941270036751041,0.7625186073751786,0.16839160370007455,0.6666666666666666,1.0,0.33333333333333337
qwen_instruct,1,loss,DlAs,OD1,1,0.9775081061745479,0.8040159720240434,-0.17349213415050446,1.0,1.0,0.0
qwen_instruct,1,loss,DlBa,OD1,1,0.9890716833703447,0.9734780239262983,-0.015593659444046337,1.0,1.0,0.0
qwen_instruct,1,loss,DlCh,OD1,1,0.9823151110404753,0.9493996858392015,-0.032915425201273774,1.0,1.0,0.0
qwen_instruct,1,loss,DlCm,DD,1,0.9838240251672857,0.9899377352228012,0.00611371005551542,1.0,1.0,0.0
qwen_instruct,1,loss,DlCo,OD2,1,0.8650524000126839,0.2945209189812593,-0.5705314810314246,1.0,0.0,-1.0
qwen_instruct,1,loss,DlDl,DD,1,0.9615074540567519,0.8048786311679733,-0.15662882288877855,1.0,1.0,0.0
qwen_instruct,1,loss,DlHa,DD,1,0.9924325600637255,0.7847013110845359,-0.2077312489791896,1.0,1.0,0.0
qwen_instruct,1,loss,DlHr,OD2,1,0.9532030462381266,0.96255725409842,0.009354207860293395,1.0,1.0,0.0
qwen_instruct,1,loss,DlNc,DD,1,0.9541361409801112,0.9532480264045314,-0.0008881145755798014,1.0,1.0,0.0
qwen_instruct,1,loss,DlPc,DD,1,0.6603632362628282,0.5050201371699905,-0.15534309909283772,0.6666666666666667,0.33333333333333337,-0.33333333333333337
qwen_instruct,1,loss,DlPd,DD,1,0.968399297831599,0.9635604354130608,-0.004838862418538148,1.0,1.0,0.0
qwen_instruct,1,loss,DlSh,OD1,1,0.9275199366387264,0.8606802446358124,-0.06683969200291406,1.0,1.0,0.0
qwen_instruct,1,loss,HaAs,OD2,0,0.9934331263268348,0.9523226717330256,-0.04111045459380913,1.0,1.0,0.0
qwen_instruct,1,loss,HaBa,OD2,0,0.9747849359411557,0.8518398701941331,-0.12294506574702257,1.0,1.0,0.0
qwen_instruct,1,loss,HaCh,OD2,0,0.9866190207432552,0.8583583077472315,-0.1282607129960237,1.0,1.0,0.0
qwen_instruct,1,loss,HaCm,DD,0,0.9001210907806151,0.4937168147715309,-0.4064042760090842,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,1,loss,HaCo,OD1,0,0.9284681980301915,0.48067280106686966,-0.4477953969633219,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,1,loss,HaHa,DD,0,0.9888682440358233,0.7574111426089685,-0.23145710142685483,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,1,loss,HaHr,OD1,0,0.9772779705679846,0.9310554508015411,-0.04622251976644354,1.0,1.0,0.0
qwen_instruct,1,loss,HaNc,DD,0,0.9983830292535828,0.9782924515855206,-0.020090577668062215,1.0,1.0,0.0
qwen_instruct,1,loss,HaPc,DD,0,0.9800221359222244,0.9073588298330394,-0.07266330608918503,1.0,1.0,0.0
qwen_instruct,1,loss,HaPd,DD,0,0.9794843525310147,0.9656980374586781,-0.01378631507233663,1.0,1.0,0.0
qwen_instruct,1,loss,HaSh,OD2,0,0.9851260809030266,0.9845875214324221,-0.0005385594706044383,1.0,1.0,0.0
qwen_instruct,1,loss,HrAs,MP,1,0.5742788891338091,0.61118396080224,0.03690507166843093,0.33333333333333337,0.6666666666666667,0.33333333333333337
qwen_instruct,1,loss,HrBa,CO1,1,0.956893850857213,0.9964294606299517,0.03953560977273873,1.0,1.0,0.0
qwen_instruct,1,loss,HrCh,CO1,1,0.8497039556701014,0.8555796454212518,0.005875689751150381,1.0,1.0,0.0
qwen_instruct,1,loss,HrCo,MP,1,0.8073255877220255,0.9243236595380404,0.11699807181601496,1.0,1.0,0.0
qwen_instruct,1,loss,HrHr,CO2,1,0.8793804255967935,0.9948939168576117,0.11551349126081822,1.0,1.0,0.0
qwen_instruct,1,loss,HrSh,MP,1,0.29266623988580776,0.5855042639247543,0.29283802403894654,0.0,1.0,1.0
qwen_instruct,1,loss,NcAs,OD2,0,0.8974967119919102,0.9191367108437393,0.0216399988518291,1.0,1.0,0.0
qwen_instruct,1,loss,NcBa,OD2,0,0.2665219029572954,0.09828634699572975,-0.16823555596156564,0.0,0.0,0.0
qwen_instruct,1,loss,NcCh,OD2,0,0.8328243775275054,0.19899244308699102,-0.6338319344405143,1.0,0.3333333333333333,-0.6666666666666667
qwen_instruct,1,loss,NcCo,OD1,0,0.5620824332380694,0.26932664020054914,-0.29275579303752025,0.6666666666666666,0.3333333333333333,-0.3333333333333333
qwen_instruct,1,loss,NcHr,OD1,0,0.06378464873667745,0.0165548150693849,-0.04722983366729255,0.0,0.0,0.0
qwen_instruct,1,loss,NcNc,DD,0,0.8351801000210287,0.31048143998555855,-0.5246986600354702,1.0,0.3333333333333333,-0.6666666666666667
qwen_instruct,1,loss,NcPd,DD,0,0.5496118636830061,0.2288479333911895,-0.3207639302918166,0.6666666666666666,0.3333333333333333,-0.3333333333333333
qwen_instruct,1,loss,NcSh,OD2,0,0.6507286316586592,0.4752877841324006,-0.17544084752625866,1.0,0.3333333333333333,-0.6666666666666667
qwen_instruct,1,loss,PcAs,OD2,0,0.9845823694596376,0.9652568610218047,-0.019325508437832872,1.0,1.0,0.0
qwen_instruct,1,loss,PcBa,OD2,0,0.9902348824479286,0.7683975662229466,-0.22183731622498193,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,1,loss,PcCh,OD2,0,0.9923964283150933,0.7643580498766077,-0.22803837843848562,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,1,loss,PcCo,OD1,0,0.9798521490406596,0.9826744021698627,0.002822253129203034,1.0,1.0,0.0
qwen_instruct,1,loss,PcHr,OD1,0,0.9746101209590087,0.6717206244993194,-0.3028894964596893,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,1,loss,PcNc,DD,0,0.9938113899978579,0.9951349556387488,0.001323565640890867,1.0,1.0,0.0
qwen_instruct,1,loss,PcPc,DD,0,0.9561153272483738,0.9632316196785536,0.00711629243017986,1.0,1.0,0.0
qwen_instruct,1,loss,PcPd,DD,0,0.9867079692809396,0.8670787110385177,-0.11962925824242188,1.0,1.0,0.0
qwen_instruct,1,loss,PcSh,OD2,0,0.9958287935831839,0.981766431002916,-0.014062362580267829,1.0,1.0,0.0
qwen_instruct,1,loss,PdAs,OD1,1,0.8757216333720766,0.9679940862589499,0.09227245288687325,1.0,1.0,0.0
qwen_instruct,1,loss,PdBa,OD1,1,0.9246166996173114,0.9968002038233127,0.07218350420600128,1.0,1.0,0.0
qwen_instruct,1,loss,PdCh,OD1,1,0.960035987485805,0.9935694866597371,0.03353349917393211,1.0,1.0,0.0
qwen_instruct,1,loss,PdCo,OD2,1,0.8959959221596853,0.4371407968618011,-0.4588551252978842,1.0,0.6666666666666667,-0.33333333333333326
qwen_instruct,1,loss,PdHr,OD2,1,0.9826261947521611,0.9808743912728575,-0.001751803479303593,1.0,1.0,0.0
qwen_instruct,1,loss,PdSh,OD1,1,0.9083434253100465,0.918490867095706,0.010147441785659517,1.0,1.0,0.0
qwen_instruct,1,loss,ShAs,CO1,1,0.8723957009033219,0.9076141903064976,0.035218489403175735,1.0,1.0,0.0
qwen_instruct,1,loss,ShBa,MP,1,0.9358151981340243,0.9976389527142661,0.06182375458024181,1.0,1.0,0.0
qwen_instruct,1,loss,ShCh,MP,1,0.7634340207592039,0.9925210064505583,0.22908698569135444,1.0,1.0,0.0
qwen_instruct,1,loss,ShSh,CO1,1,0.72699032345234,0.9628461441607489,0.23585582070840883,0.6666666666666667,1.0,0.33333333333333326
qwen_instruct,10,level1,CmAs,OD1,1,0.27263768565584856,0.9980270184566792,0.7253893328008306,0.33333333333333337,1.0,0.6666666666666666
qwen_instruct,10,level1,CmBa,OD1,1,0.9997757687776626,0.9999940580430076,0.00021828926534495086,1.0,1.0,0.0
qwen_instruct,10,level1,CmCh,OD1,1,0.9994158114815826,0.9999699850071291,0.0005541735255464308,1.0,1.0,0.0
qwen_instruct,10,level1,CmCm,DD,1,0.9999002843820868,0.9999722471728226,7.196279073584666e-05,1.0,1.0,0.0
qwen_instruct,10,level1,CmCo,OD2,1,0.9903400682039281,0.9996501884199498,0.009310120216021733,1.0,1.0,0.0
qwen_instruct,10,level1,CmHr,OD2,1,0.9997574164842641,0.9999962026072806,0.00023878612301653224,1.0,1.0,0.0
qwen_instruct,10,level1,CmNc,DD,1,0.9996682874290036,0.9999738874026869,0.0003055999736832904,1.0,1.0,0.0
qwen_instruct,10,level1,CmPc,DD,1,0.9995065688526785,0.9998806030709226,0.00037403421824411254,1.0,1.0,0.0
qwen_instruct,10,level1,CmPd,DD,1,0.9998252720613398,0.9999896948932436,0.00016442283190387652,1.0,1.0,0.0
qwen_instruct,10,level1,CmSh,OD1,1,0.9974199195252508,0.9998767335249558,0.0024568139997049876,1.0,1.0,0.0
qwen_instruct,10,level1,CoAs,CO2,0,0.9909363322578532,0.009362109705911092,-0.981574222551942,1.0,0.0,-1.0
qwen_instruct,10,level1,CoBa,MP,0,0.6843673365500377,0.81903475487615,0.1346674183261123,0.6666666666666666,0.6666666666666666,0.0
qwen_instruct,10,level1,CoCh,MP,0,0.6652064327525441,0.9782413497669199,0.3130349170143758,0.6666666666666666,1.0,0.33333333333333337
qwen_instruct,10,level1,CoCo,CO1,0,0.8541549943586358,0.9490220797562836,0.09486708539764777,1.0,1.0,0.0
qwen_instruct,10,level1,CoSh,CO2,0,0.16626692263763304,0.05924391666485631,-0.10702300597277672,0.0,0.0,0.0
qwen_instruct,10,level1,DlAs,OD1,1,0.9978658091771684,0.9999206941197679,0.002054884942599533,1.0,1.0,0.0
qwen_instruct,10,level1,DlBa,OD1,1,0.9995678336366512,0.9999899503008792,0.00042211666422797833,1.0,1.0,0.0
qwen_instruct,10,level1,DlCh,OD1,1,0.999850411110865,0.9999842091459392,0.00013379803507418409,1.0,1.0,0.0
qwen_instruct,10,level1,DlCm,DD,1,0.9913343107536414,0.9999000235245373,0.008565712770895906,1.0,1.0,0.0
qwen_instruct,10,level1,DlCo,OD2,1,0.9801549101396773,0.9980064112933248,0.01785150115364753,1.0,1.0,0.0
qwen_instruct,10,level1,DlDl,DD,1,0.9885761666051206,0.9999257189446278,0.011349552339507185,1.0,1.0,0.0
qwen_instruct,10,level1,DlHa,DD,1,0.9988614260733857,0.9999913091403493,0.0011298830669635995,1.0,1.0,0.0
qwen_instruct,10,level1,DlHr,OD2,1,0.9990357380882864,0.9997680918009144,0.0007323537126280311,1.0,1.0,0.0
qwen_instruct,10,level1,DlNc,DD,1,0.9989964509729136,0.9999645570747309,0.000968106101817301,1.0,1.0,0.0
qwen_instruct,10,level1,DlPc,DD,1,0.6975416251646052,0.9997502248539091,0.3022085996893039,0.6666666666666667,1.0,0.33333333333333326
qwen_instruct,10,level1,DlPd,DD,1,0.9974307787819802,0.9999247956856989,0.0024940169037187543,1.0,1.0,0.0
qwen_instruct,10,level1,DlSh,OD1,1,0.9992489921036032,0.9999657890466825,0.0007167969430793564,1.0,1.0,0.0
qwen_instruct,10,level1,HaAs,OD2,0,0.9868797751712743,0.998160936865148,0.01128116169387361,1.0,1.0,0.0
qwen_instruct,10,level1,HaBa,OD2,0,0.7717273227304874,0.8962548939208915,0.12452757119040414,1.0,1.0,0.0
qwen_instruct,10,level1,HaCh,OD2,0,0.9177320500868239,0.9540203421639117,0.036288292077087836,1.0,1.0,0.0
qwen_instruct,10,level1,HaCm,DD,0,0.688488551307539,0.4627020346031426,-0.22578651670439648,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,10,level1,HaCo,OD1,0,0.6904546207633379,0.9832198663929844,0.29276524562964656,0.6666666666666666,1.0,0.33333333333333337
qwen_instruct,10,level1,HaHa,DD,0,0.987313885701191,0.9973225214830203,0.0100086357818292,1.0,1.0,0.0
qwen_instruct,10,level1,HaHr,OD1,0,0.9401464685365091,0.8698275010806196,-0.0703189674558895,1.0,1.0,0.0
qwen_instruct,10,level1,HaNc,DD,0,0.9998588738771849,0.9972111946889454,-0.0026476791882394934,1.0,1.0,0.0
qwen_instruct,10,level1,HaPc,DD,0,0.9572282623834663,0.9987724069365275,0.04154414455306121,1.0,1.0,0.0
qwen_instruct,10,level1,HaPd,DD,0,0.8489853706193662,0.8889807267862397,0.03999535616687355,1.0,1.0,0.0
qwen_instruct,10,level1,HaSh,OD2,0,0.9987179251888136,0.9950761631797879,-0.003641762009025773,1.0,1.0,0.0
qwen_instruct,10,level1,HrAs,MP,1,0.3725335837775222,0.9858823212327099,0.6133487374551877,0.33333333333333337,1.0,0.6666666666666666
qwen_instruct,10,level1,HrBa,CO1,1,0.9995790415750764,0.9999753873058947,0.00039634573081837043,1.0,1.0,0.0
qwen_instruct,10,level1,HrCh,CO1,1,0.9928682678840468,0.9998665614966307,0.006998293612583861,1.0,1.0,0.0
qwen_instruct,10,level1,HrCo,MP,1,0.9182014762459603,0.9872430487503441,0.06904157250438381,1.0,1.0,0.0
qwen_instruct,10,level1,HrHr,CO2,1,0.9972374144583074,0.9991503774291152,0.0019129629708077855,1.0,1.0,0.0
qwen_instruct,10,level1,HrSh,MP,1,0.005719597098213014,0.9952355631793088,0.9895159660810958,0.0,1.0,1.0
qwen_instruct,10,level1,NcAs,OD2,0,0.9949616229319669,0.648220595465062,-0.3467410274669048,1.0,0.6666666666666666,-0.33333333333333337
qwen_instruct,10,level1,NcBa,OD2,0,0.003755851741701155,0.010134737218421582,0.006378885476720428,0.0,0.0,0.0
qwen_instruct,10,level1,NcCh,OD2,0,0.32631700166368177,0.2929591062706628,-0.03335789539301898,0.0,0.0,0.0
qwen_instruct,10,level1,NcCo,OD1,0,0.3218977264916423,0.37595449195218644,0.054056765460544165,0.3333333333333333,0.3333333333333333,0.0
qwen_instruct,10,level1,NcHr,OD1,0,0.0015817487698944598,0.0020162389811739204,0.00043449021127946056,0.0,0.0,0.0
qwen_instruct,10,level1,NcNc,DD,0,0.6447481478322823,0.3279806851419211,-0.3167674626903612,0.6666666666666666,0.3333333333333333,-0.3333333333333333
qwen_instruct,10,level1,NcPd,DD,0,0.32449264538306827,0.20289145095743866,-0.12160119442562961,0.0,0.0,0.0
qwen_instruct,10,level1,NcSh,OD2,0,0.7202385909634956,0.048675547445464186,-0.6715630435180314,1.0,0.0,-1.0
qwen_instruct,10,level1,PcAs,OD2,0,0.9774672156362826,0.9986794310976732,0.021212215461390627,1.0,1.0,0.0
qwen_instruct,10,level1,PcBa,OD2,0,0.9195266786984924,0.9285792574171481,0.009052578718655724,1.0,1.0,0.0
qwen_instruct,10,level1,PcCh,OD2,0,0.9279994584020125,0.901492348753644,-0.026507109648368443,1.0,1.0,0.0
qwen_instruct,10,level1,PcCo,OD1,0,0.9797595354665362,0.9950609417085156,0.015301406241979398,1.0,1.0,0.0
qwen_instruct,10,level1,PcHr,OD1,0,0.823207762728786,0.8169773519711917,-0.00623041075759434,1.0,1.0,0.0
qwen_instruct,10,level1,PcNc,DD,0,0.999625642269934,0.9988896829953107,-0.0007359592746233323,1.0,1.0,0.0
